90132
1783,43379
1783,38905
1783,42983
1785,46533
1787,50539
1787,16933
1789,29389
1791,6199
1791,50207
1795,42857
1795,35041
1797,4433
1797,13617
1797,58929
1797,34669
1797,57531
1797,1523
1799,15875
1799,22031
1799,2973
1799,40859
1801,39777
1803,11633
1803,52137
1805,14417
1805,32359
1805,36739
1807,25177
1807,38803
1809,14925
1809,47449
1809,37629
1809,57643
1811,54885
1811,29921
1811,39771
1811,20283
1813,53357
1813,37985
1815,53013
1815,43893
1815,27559
1815,5187
1817,11941
1817,27667
1817,23041
1819,51995
1819,32839
1821,30347
1821,40955
1823,37727
1823,54883
1825,14987
1825,26683
1827,48117
1827,13445
1827,53621
1829,21483
1829,12739
1829,52879
1831,24033
1831,13419
1833,37261
1833,16127
1833,6581
1835,44497
1837,55699
1837,18779
1837,36673
1837,49073
1837,31483
1839,29707
1839,56899
1839,46089
1841,4551
1841,47849
1841,53433
1843,49871
1843,53343
1843,19035
1843,49855
1845,53533
1845,53049
1845,22307
1845,30771
1845,50169
1847,48715
1847,33397
1847,7257
1849,6673
1849,18193
1849,8581
1849,51023
1851,7407
1851,53577
1851,53287
1853,11077
1853,37739
1853,28697
1853,41147
1855,47843
1855,44803
1855,26557
1857,50049
1859,33501
1859,18515
1861,42011
1861,27675
1861,12385
1861,10879
1861,20701
1861,51343
1863,59327
1863,923
1863,57067
1863,52777
1865,15769
1865,52301
1865,29745
1867,7963
1867,43615
1867,51095
1869,34149
1871,47553
1871,40413
1871,11019
1871,57951
1873,49177
1873,20139
1875,23047
1875,34165
1875,48111
1875,50991
1875,46407
1877,55069
1877,25151
1877,19263
1877,17497
1879,9561
1879,38949
1881,157
1883,20277
1883,39157
1883,54143
1885,15895
1885,33761
1885,28151
1885,44207
1887,38469
1887,1297
1887,5557
1889,59089
1891,8187
1891,21621
1893,57689
1893,18709
1895,49443
1895,19663
1895,44095
1897,28103
1897,2857
1897,6825
1897,6361
1897,11661
1899,13043
1899,56529
1899,7277
1901,22883
1901,44727
1901,55563
1903,1107
1903,36413
1907,11653
1907,4337
1909,12135
1909,679
1909,14155
1909,29433
1911,39865
1911,35191
1913,12741
1913,23657
1913,3891
1915,38357
1915,58281
1917,51193
1917,41803
1917,50113
1919,54125
1919,53909
1919,33671
1921,701
1921,11125
1921,49129
1923,55383
1923,27775
1925,20181
1925,58435
1925,19449
1925,8683
1925,47017
1925,44167
1925,34075
1927,12513
1927,53537
1929,32405
1929,41421
1931,4083
1931,6019
1933,57793
1935,52005
1935,8045
1935,54829
1937,21067
1937,19137
1937,8239
1939,23907
1939,32605
1939,57583
1939,8693
1939,9121
1941,57571
1941,1065
1941,3101
1941,59309
1943,2545
1943,48571
1945,25291
1945,23975
1947,34107
1947,15185
1947,25595
1947,25721
1947,35959
1947,21417
1949,48495
1949,12773
1949,28793
1949,52525
1949,16339
1949,29505
1949,59565
1951,9695
1951,22659
1951,20487
1953,55235
1955,50013
1955,27495
1955,47445
1957,28883
1957,41153
1959,15299
1959,52779
1959,46527
1959,40393
1959,16135
1961,40673
1963,37387
1963,23209
1963,37239
1965,2831
1965,26915
1965,14075
1969,32125
1969,24279
1969,57167
1969,57671
1971,55901
1971,42101
1971,45837
1971,38061
1971,52763
1971,1327
1973,6359
1973,58611
1977,18201
1979,1615
1979,1229
1979,22921
1981,4393
1981,12093
1981,6443
1981,25781
1983,55629
1983,56555
1983,55039
1985,17145
1985,989
1985,56225
1987,59685
1987,1813
1987,40127
1987,36647
1987,32337
1987,44249
1989,3587
1989,27997
1989,42495
1989,4209
1991,49909
1991,50881
1991,27423
1991,25185
1991,50645
1991,14365
1991,2679
1991,58627
1993,2323
1993,4019
1993,10473
1993,23497
1993,56911
1993,16047
1995,43481
1995,30317
1995,11601
1995,19321
1995,13931
1995,24773
1995,13025
1997,6451
1997,55827
1999,18203
2001,12815
2001,39275
2003,55685
2005,17151
2005,19903
2007,15113
2007,33695
2009,4373
2009,34551
2009,54383
2009,7235
2011,34267
2011,41769
2011,47119
2011,52929
2011,29555
2013,54523
2013,17105
2013,33331
2013,26165
2013,27267
2015,39207
2017,38693
2017,32639
2019,47405
2019,14253
2021,48957
2021,39413
2021,11151
2021,52049
2021,47757
2023,38297
2023,56265
2023,51601
2025,31333
2025,24571
2027,49239
2027,33927
2027,36957
2029,11971
2029,3279
2029,22589
2031,35161
2031,31415
2031,16267
2031,54065
2031,58735
2033,30089
2033,58023
2033,51179
2033,35683
2035,25461
2037,31891
2037,13395
2037,38881
2037,25485
2039,16795
2041,19465
2041,14901
2043,7217
2043,37697
2043,16341
2045,12965
2045,34285
2047,28321
2047,4171
2047,45241
2049,36671
2049,12541
2049,58165
2049,5059
2049,431
2051,3015
2051,38247
2051,54665
2053,6783
2053,48083
2055,9147
2055,48197
2057,9213
2057,15403
2059,26219
2059,28091
2059,4333
2063,16517
2063,45583
2065,35149
2067,48247
2067,2293
2069,31087
2071,30655
2071,42161
2073,20355
2073,45807
2073,26181
2073,10441
2075,7337
2075,23317
2075,3267
2075,32711
2077,52365
2077,24565
2079,3903
2079,6913
2081,26987
2081,38631
2081,52679
2083,21545
2085,28689
2085,21543
2085,26629
2087,9757
2087,35145
2087,51613
2089,44897
2089,21111
2091,45953
2093,12767
2093,29179
2093,49133
2093,22361
2095,41537
2095,44815
2095,32827
2097,20087
2099,39369
2099,53485
2101,38701
2101,31063
2103,18183
2103,53213
2103,16561
2103,40357
2105,43419
2105,27045
2105,47319
2107,51979
2109,42693
2109,57149
2111,48157
2111,58593
2111,18713
2111,46627
2111,32645
2113,43193
2113,3011
2115,28733
2117,47289
2119,6923
2121,19967
2121,13781
2121,47073
2123,24385
2123,22805
2123,37965
2125,3703
2125,9029
2127,12721
2127,38267
2127,36897
2127,25561
2127,56789
2127,35703
2129,37617
2129,30863
2129,42823
2129,33667
2129,43157
2129,56249
2131,37065
2131,27015
2131,39591
2133,14305
2133,11363
2135,43675
2135,30297
2135,36873
2137,29201
2137,10003
2137,37219
2137,46449
2137,15321
2137,46197
2137,49811
2137,40897
2139,49055
2139,46641
2141,42523
2143,40153
2145,2029
2147,47789
2151,10455
2151,37155
2155,59131
2157,26581
2157,17233
2157,43583
2157,23447
2157,42683
2159,2465
2159,41341
2159,14395
2161,14233
2161,23783
2163,5405
2163,34287
2163,3649
2163,29259
2163,9349
2165,32489
2165,57205
2165,6469
2165,46885
2165,49681
2165,15497
2167,32577
2167,21997
2167,3641
2167,46189
2169,17403
2169,39199
2169,53073
2171,23727
2171,7157
2171,25317
2173,59505
2173,6707
2173,35815
2173,22809
2173,26269
2175,5643
2175,18875
2175,15699
2177,45065
2177,16017
2177,17441
2177,30385
2179,40781
2179,17285
2181,28025
2181,39063
2181,31701
2181,5919
2183,57415
2187,55159
2187,1341
2189,38833
2189,12539
2189,26463
2189,5721
2189,25815
2189,38237
2189,23459
2189,41847
2191,3221
2191,16085
2191,45349
2193,21241
2193,41509
2193,13973
2193,35045
2195,19551
2195,51903
2197,30827
2197,20725
2197,59009
2197,57913
2197,54433
2197,52531
2197,17323
2197,41443
2197,29935
2199,17291
2199,29257
2199,25931
2199,24073
2201,48343
2201,31227
2201,44117
2203,44645
2203,50483
2203,19827
2205,8351
2207,11633
2207,52137
2209,40215
2209,48769
2209,4635
2211,22105
2211,47369
2211,24675
2213,11389
2213,44273
2213,26641
2215,253
2215,29523
2215,28461
2215,35385
2215,48373
2217,40009
2217,19657
2217,17505
2217,41195
2219,14637
2221,53977
2221,30821
2221,6807
2221,20971
2221,45601
2221,3071
2223,50943
2223,32841
2225,32967
2225,53301
2227,51439
2227,22215
2227,38593
2229,6389
2229,25463
2229,13383
2229,1717
2231,27379
2231,13579
2231,57745
2233,29567
2233,46181
2233,46937
2233,12519
2235,6749
2237,34353
2237,7507
2237,5729
2239,34771
2239,3371
2241,3159
2241,40401
2241,22235
2241,23887
2241,16043
2241,49477
2243,36991
2243,55505
2243,19153
2243,54791
2243,37427
2243,50297
2245,26937
2245,11157
2245,35839
2245,30869
2247,29381
2247,32109
2247,2467
2247,50911
2247,41313
2249,393
2249,54029
2249,28307
2251,44577
2253,37841
2253,45029
2255,17855
2255,22869
2257,38175
2257,58231
2257,47471
2257,14507
2259,6963
2259,36635
2259,49883
2259,4777
2259,34791
2259,48645
2261,47425
2261,55887
2261,35159
2263,26595
2263,36567
2263,3413
2263,17671
2265,13465
2265,16611
2267,55459
2267,50591
2267,18891
2267,24743
2269,41963
2269,47549
2269,45311
2271,58999
2271,30259
2271,3617
2273,29677
2273,22301
2275,44573
2275,29111
2275,39577
2275,40517
2275,5119
2275,54045
2277,52339
2279,28289
2279,17477
2279,34655
2279,29085
2279,9169
2281,43133
2281,45923
2281,48323
2283,3199
2283,28903
2283,58441
2283,21153
2285,42781
2285,56131
2285,21973
2285,11851
2285,17339
2287,59267
2287,4597
2287,12557
2287,5885
2289,8347
2289,16383
2289,10209
2291,16691
2291,30085
2293,42585
2293,24037
2293,8315
2295,33825
2295,29141
2295,15777
2299,10809
2299,50617
2299,25003
2299,6697
2299,26695
2299,29385
2301,4285
2301,48215
2301,13849
2301,7883
2301,41661
2303,56873
2303,31311
2305,22647
2305,46173
2305,19985
2307,22339
2307,49147
2307,37407
2309,55381
2309,16981
2313,57971
2315,28061
2315,52991
2315,44423
2315,34223
2315,15589
2317,59783
2317,30627
2317,42151
2317,10273
2319,10099
2319,42253
2321,15767
2321,56685
2321,49781
2323,28245
2323,53685
2323,20699
2323,24803
2323,46955
2323,56177
2325,9921
2325,385
2325,58705
2327,33063
2327,25963
2327,33139
2331,20915
2331,7035
2333,16167
2335,18091
2335,18419
2335,58881
2337,10825
2337,19531
2337,6621
2337,23949
2339,33053
2339,50567
2339,3461
2339,27933
2341,58531
2341,25495
2341,42567
2341,50171
2341,27693
2341,16171
2341,39313
2345,9215
2345,49595
2347,54207
2349,45003
2349,23635
2349,36555
2351,5301
2351,5573
2351,11269
2353,35705
2353,5829
2355,20211
2355,2763
2355,20459
2355,19289
2355,7105
2355,31567
2355,25445
2357,39713
2357,10911
2357,42149
2359,50929
2361,19655
2361,35003
2363,46095
2365,19453
2367,25637
2367,21629
2367,29027
2367,41283
2367,6747
2367,12893
2369,32059
2369,52467
2369,53997
2369,33603
2371,59335
2373,19395
2375,32475
2375,4839
2375,56353
2375,48455
2377,29401
2377,19667
2377,27641
2377,28423
2379,58201
2379,57685
2381,43853
2381,43863
2381,44009
2381,5055
2383,25289
2385,38351
2385,12803
2385,23591
2387,9181
2387,14845
2387,59437
2389,49453
2389,36727
2389,24923
2391,6329
2391,47109
2391,21419
2393,15875
2393,22031
2393,2973
2393,40859
2395,54879
2397,41931
2397,47377
2397,40679
2399,2529
2399,1735
2401,42397
2401,50867
2401,4149
2403,48827
2403,59917
2405,56985
2405,59597
2405,7921
2407,37903
2407,20543
2407,6247
2409,31921
2409,50381
2409,57121
2411,20399
2411,55749
2411,6331
2411,15187
2411,30789
2413,37519
2413,42317
2413,29667
2413,33219
2413,51579
2413,12315
2413,6073
2415,32811
2415,30959
2415,38007
2415,16405
2417,10895
2419,52387
2419,12505
2419,24871
2421,19623
2421,51863
2421,51183
2421,34845
2423,50971
2423,44283
2423,55837
2425,39231
2425,25713
2427,8791
2427,33969
2427,9397
2427,31879
2427,9285
2427,6967
2427,36583
2427,9097
2429,18175
2429,20015
2429,109
2431,11709
2431,17147
2433,54315
2433,40441
2433,54335
2437,50129
2437,56421
2437,3297
2437,22897
2437,34679
2439,14963
2439,26651
2439,37813
2441,47835
2441,49313
2441,38319
2443,44407
2443,34361
2443,17329
2443,44753
2443,23187
2443,18207
2445,21517
2445,47265
2445,19889
2447,8779
2447,58919
2447,17989
2447,55821
2447,34849
2449,35263
2449,5539
2451,14377
2451,47811
2451,29487
2453,57215
2453,44301
2455,2667
2455,28935
2455,461
2455,33869
2455,9313
2457,5937
2457,34545
2457,22337
2459,27691
2459,11615
2459,36585
2459,29533
2459,44519
2459,26631
2459,27173
2461,617
2461,48333
2461,50131
2461,11997
2463,7141
2463,25337
2465,48603
2465,53365
2467,3115
2467,20207
2467,10653
2469,1503
2471,27179
2471,19691
2471,703
2473,7785
2473,59717
2473,8035
2473,22887
2473,32749
2475,57997
2475,7153
2477,25177
2477,38803
2479,41919
2479,32133
2481,3831
2481,10929
2481,12683
2481,22617
2481,51655
2481,12147
2481,46177
2483,32821
2485,14987
2485,26683
2487,21857
2489,13725
2489,25091
2489,44945
2491,6453
2491,46757
2491,7495
2491,35073
2491,11589
2493,1063
2495,30007
2495,10605
2495,31829
2497,15785
2499,7705
2499,51319
2499,3693
2501,1895
2501,25685
2503,19753
2505,48901
2505,56963
2505,367
2505,46597
2507,19623
2507,51863
2507,51183
2507,34845
2509,43137
2509,18239
2509,44437
2511,51807
2513,46843
2513,26193
2513,4661
2513,15479
2513,28101
2513,18597
2513,53991
2515,18147
2517,39691
2517,21523
2517,58671
2519,39755
2519,9911
2519,39731
2521,22035
2521,24151
2523,8021
2523,52571
2523,531
2525,10245
2525,487
2525,34115
2525,26393
2527,11015
2527,3889
2529,19865
2529,50187
2531,23027
2531,12425
2531,37759
2533,26725
2535,28549
2539,11921
2539,3057
2539,26223
2541,22131
2541,37013
2543,21117
2543,30059
2543,25207
2543,40561
2545,35303
2545,10285
2545,15455
2545,22513
2547,27255
2547,10827
2547,51415
2547,36063
2547,51893
2549,45437
2549,2141
2549,42125
2551,4451
2551,24371
2551,4283
2551,2449
2555,9071
2555,52237
2557,31707
2557,58527
2557,8429
2557,4899
2557,53165
2557,17609
2559,22657
2559,13127
2559,36977
2559,59107
2559,53869
2561,32487
2561,46981
2561,22135
2561,5027
2561,10761
2563,56119
2563,21143
2565,13915
2567,1445
2567,17663
2569,59941
2569,2383
2569,27003
2569,22397
2569,19517
2569,36263
2569,26473
2571,5775
2571,53333
2573,22003
2573,13643
2573,37191
2573,17199
2575,44927
2575,42025
2575,3961
2575,33221
2575,41231
2575,38401
2575,58339
2577,48165
2577,54727
2577,4475
2577,48861
2577,55963
2577,10521
2579,24229
2579,45175
2579,42239
2579,13321
2581,31473
2583,42715
2583,22257
2583,21369
2583,4997
2583,10749
2585,39987
2585,38811
2585,33891
2587,13851
2589,42233
2589,38385
2591,24463
2591,29681
2591,33373
2591,30477
2591,15019
2595,9811
2595,7265
2595,53071
2597,17445
2597,43623
2599,1273
2599,20509
2599,3209
2601,17047
2603,38895
2603,52469
2603,25239
2605,58209
2605,14261
2607,9279
2607,26147
2609,4745
2609,49769
2611,2895
2611,41977
2611,34661
2611,2299
2611,52055
2613,51721
2613,53019
2615,32585
2615,3879
2615,51625
2617,23623
2617,12671
2621,20627
2621,47023
2621,34367
2621,35985
2623,19
2623,2979
2623,30373
2625,25071
2625,16157
2625,42653
2625,55071
2627,23871
2627,29093
2629,59209
2629,56043
2629,9597
2631,10973
2631,55933
2631,14019
2631,29691
2631,13757
2633,8375
2633,9879
2633,52735
2633,54577
2633,31103
2633,52521
2635,43651
2635,33889
2635,15563
2635,35561
2639,18093
2639,14801
2641,16205
2641,45105
2641,26019
2643,15237
2643,33839
2643,59511
2645,55187
2647,27609
2647,57653
2647,817
2649,40749
2649,51513
2649,19213
2649,44809
2649,53531
2649,28493
2651,55197
2653,15765
2653,9903
2653,15067
2653,17977
2655,26947
2655,13287
2655,23181
2655,41913
2655,9173
2655,12103
2657,13267
2657,51251
2659,11729
2659,33807
2659,50231
2659,44317
2659,20647
2659,7549
2659,44481
2659,49435
2661,44503
2663,37025
2663,51525
2665,42839
2665,36069
2665,16847
2665,50225
2667,47155
2671,49821
2671,13143
2671,23265
2671,17449
2673,43925
2673,56913
2673,22631
2673,41707
2673,17633
2675,9685
2675,26503
2675,18085
2677,46879
2677,9661
2679,39363
2681,48211
2681,10571
2681,23143
2683,16627
2685,535
2687,18455
2687,26041
2687,12267
2687,59459
2689,51475
2689,21061
2693,15397
2693,34723
2693,6675
2695,24443
2695,21537
2695,48349
2695,47367
2695,48193
2697,52917
2697,3299
2697,6809
2699,26781
2699,39019
2699,18305
2701,19709
2701,31133
2701,31183
2701,13455
2701,53495
2701,56675
2701,1611
2701,24931
2703,29569
2703,36971
2705,13065
2705,25755
2705,12963
2705,3651
2707,1043
2709,45511
2709,4921
2709,473
2711,52501
2711,59259
2711,9963
2711,15369
2713,12437
2713,37787
2713,9081
2713,33447
2713,2359
2715,49167
2715,43319
2715,53461
2715,49941
2715,11469
2715,36889
2717,28693
2717,45271
2717,43077
2719,20463
2719,28787
2719,25957
2719,29647
2721,40747
2721,14571
2721,41219
2723,50725
2723,27127
2725,37635
2725,21799
2725,7537
2727,26877
2727,36575
2727,10061
2729,51443
2729,43593
2729,27681
2729,23069
2731,37767
2731,6931
2733,58429
2733,52895
2733,49305
2735,29639
2735,29059
2735,41617
2735,12403
2735,28967
2735,59755
2737,35881
2737,25307
2737,44123
2737,10995
2737,21411
2737,7063
2739,47843
2739,44803
2739,26557
2741,44865
2741,45715
2743,795
2743,37003
2745,7547
2745,8427
2747,46963
2747,22667
2749,20669
2749,59315
2749,9819
2749,28297
2749,48073
2749,56543
2751,28921
2751,27647
2751,16671
2753,25593
2753,10027
2753,20051
2753,21503
2753,47937
2753,19021
2755,5461
2755,35359
2757,49277
2757,45839
2757,57621
2757,50117
2759,8341
2759,20661
2761,7327
2763,12027
2763,51635
2765,1219
2765,42861
2765,31735
2765,19147
2765,31299
2765,24997
2767,31177
2767,33273
2767,14057
2769,4939
2769,2747
2769,6437
2769,13125
2769,50421
2769,25521
2769,2135
2771,39517
2771,53341
2771,41215
2771,5601
2771,41687
2773,20127
2775,43957
2775,38083
2775,505
2777,29927
2779,13425
2779,48765
2781,5591
2781,30325
2781,37983
2783,18233
2783,38697
2787,4905
2789,53595
2789,15885
2791,38585
2791,12031
2791,6571
2791,12389
2791,28543
2793,16865
2793,32545
2795,30155
2795,32299
2797,52969
2799,33197
2799,21237
2799,30121
2799,1105
2799,45623
2801,21617
2803,23351
2803,54073
2805,37075
2805,23433
2805,27897
2805,4677
2805,7003
2805,56231
2807,25135
2809,47303
2809,57739
2809,57479
2809,16303
2811,35523
2811,1069
2811,52585
2811,37909
2813,285
2813,32413
2815,46235
2815,37981
2817,53259
2817,25989
2817,39269
2819,18883
2819,35519
2819,5521
2819,53609
2819,24487
2819,32879
2821,25993
2821,11833
2821,971
2821,58639
2823,12853
2825,54037
2825,34969
2827,17159
2827,4519
2827,91
2827,2439
2829,7981
2829,28045
2829,31853
2829,6837
2831,50481
2831,415
2831,6043
2831,603
2831,8377
2833,47729
2833,8629
2833,42277
2833,42189
2833,11791
2835,39333
2835,56417
2835,9687
2835,22399
2835,4479
2837,18903
2837,19239
2837,52847
2839,17047
2841,32417
2843,28771
2843,8403
2843,36433
2845,25545
2847,14639
2847,18975
2847,16639
2849,50801
2849,42929
2849,21919
2851,38469
2851,1297
2851,5557
2853,25821
2853,58637
2855,9213
2855,15403
2857,29151
2857,55635
2857,9493
2859,35391
2859,1187
2859,6863
2859,8149
2861,50795
2861,57253
2861,14931
2861,31111
2861,34481
2861,32291
2865,51359
2865,59625
2865,3983
2867,23145
2869,57455
2869,58745
2869,30545
2869,34495
2869,52407
2871,31249
2873,33669
2873,39135
2873,44155
2873,53927
2875,12437
2875,37787
2875,9081
2875,33447
2875,2359
2877,44303
2877,7849
2877,15297
2877,14375
2879,1985
2881,33347
2881,53969
2881,8247
2883,34399
2883,11523
2885,21711
2885,51767
2885,13803
2887,32949
2889,18323
2889,5309
2891,59033
2891,53045
2893,10399
2893,52647
2893,55577
2893,31073
2895,53517
2895,11493
2895,45819
2895,59697
2897,36317
2897,3075
2897,30903
2899,49787
2899,51005
2899,59181
2901,29441
2901,59035
2901,57281
2901,57581
2903,41325
2903,42761
2903,20077
2903,16149
2907,4513
2907,38981
2907,51263
2909,48945
2909,28775
2909,52121
2911,29657
2911,54969
2913,35893
2913,45555
2913,42935
2913,53085
2913,3187
2915,7377
2915,13821
2915,19451
2917,16531
2917,37357
2917,28407
2917,35431
2917,37993
2917,30767
2919,31375
2919,54297
2921,40403
2921,50583
2921,57089
2923,38805
2923,36535
2923,35259
2923,53963
2923,4895
2923,34603
2925,12177
2927,26403
2927,56419
2927,43749
2927,20405
2927,33621
2927,2997
2927,21381
2929,32501
2929,22129
2929,14805
2929,18063
2931,41243
2931,47193
2931,17249
2931,19557
2933,12025
2933,43213
2933,3439
2933,42393
2935,15347
2935,34443
2937,20463
2937,28787
2937,25957
2937,29647
2939,49467
2941,49585
2941,23325
2943,27879
